WP_014644034_1	COG0522
WP_014420494_1	COG0522
WP_015422331_1	COG0522
WP_014888004_1	COG0522
WP_014911417_1	COG0522
WP_004917360_1	COG0522
WP_009206561_1	COG0522
WP_014895013_1	COG0522
WP_023525346_1	COG0522
WP_014968375_1	COG0522
WP_041701374_1	COG0522
WP_007091302_1	COG0522
WP_017378020_1	COG0522
WP_003031138_1	COG0522
WP_014890197_1	COG0522
WP_014934279_1	COG0522
WP_015047160_1	COG0522
WP_015043917_1	COG0522
WP_015051593_1	COG0522
WP_015053039_1	COG0522
WP_014740598_1	COG0522
WP_014742832_1	COG0522
WP_014958804_1	COG0522
WP_015009646_1	COG0522
WP_015071208_1	COG0522
WP_007282513_1	COG0522
WP_015108955_1	COG0522
WP_015131712_1	COG0522
WP_015133041_1	COG0522
WP_015119707_1	COG0522
WP_015145669_1	COG0522
WP_015171301_1	COG0522
WP_015165653_1	COG0522
WP_015157326_1	COG0522
WP_015177832_1	COG0522
WP_015203872_1	COG0522
WP_015184910_1	COG0522
WP_015187211_1	COG0522
WP_015194430_1	COG0522
WP_015230189_1	COG0522
WP_015224931_1	COG0522
WP_015218117_1	COG0522
WP_015212516_1	COG0522
WP_015232207_1	COG0522
WP_010050416_1	COG0522
WP_015088150_1	COG0522
WP_016353872_1	COG0522
WP_015259308_1	COG0522
WP_015264092_1	COG0522
WP_015272945_1	COG0522
WP_015281672_1	COG0522
WP_015284518_1	COG0522
WP_015310901_1	COG0522
WP_015311176_1	COG0522
WP_015325953_1	COG0522
WP_015325327_1	COG0522
WP_015321055_1	COG0522
WP_015105235_1	COG0522
WP_011527064_1	COG0522
WP_015360541_1	COG0522
WP_015360242_1	COG0522
WP_015361142_1	COG0522
WP_003641475_1	COG0522
WP_000135317_1	COG0522
WP_015396670_1	COG0522
WP_015404306_1	COG0522
WP_025266715_1	COG0522
WP_007634242_1	COG0522
WP_015437561_1	COG0522
WP_015491947_1	COG0522
WP_015488519_1	COG0522
WP_013975789_1	COG0522
WP_004868345_1	COG0522
WP_005641099_1	COG0522
WP_006250017_1	COG0522
WP_041191420_1	COG0522
WP_012358693_1	COG0522
WP_016339163_1	COG0522
WP_020445892_1	COG0522
WP_020448643_1	COG0522
WP_020915326_1	COG0522
WP_015006496_1	COG0522
WP_020933321_1	COG0522
WP_020962133_1	COG0522
WP_013855928_1	COG0522
WP_013544104_1	COG0522
WP_008523718_1	COG0522
WP_021754709_1	COG0522
WP_022771145_1	COG0522
WP_022740414_1	COG0522
WP_023026135_1	COG0522
WP_023358219_1	COG0522
WP_023360122_1	COG0522
WP_009087286_1	COG0522
WP_023469059_1	COG0522
WP_024268742_1	COG0522
WP_024089222_1	COG0522
WP_024096345_1	COG0522
WP_025278759_1	COG0522
WP_025304496_1	COG0522
WP_023791688_1	COG0522
WP_025391481_1	COG0522
WP_049952950_1	COG0522
WP_024912194_1	COG0522
WP_025412571_1	COG0522
WP_025361357_1	COG0522
WP_025437534_1	COG0522
WP_044003230_1	COG0522
WP_025208746_1	COG0522
WP_023593836_1	COG0522
WP_025312024_1	COG0522
WP_025802647_1	COG0522
WP_025434562_1	COG0522
WP_025314406_1	COG0522
WP_025331687_1	COG0522
WP_010881755_1	COG0522
WP_024964142_1	COG0522
WP_043678916_1	COG0522
WP_038559074_1	COG0522
WP_003031138_1	COG0522
WP_034794529_1	COG0522
WP_075054137_1	COG0522
WP_038502399_1	COG0522
WP_038436081_1	COG0522
WP_038653756_1	COG0522
WP_016442833_1	COG0522
WP_025228590_1	COG0522
WP_038562254_1	COG0522
WP_006946058_1	COG0522
WP_048164383_1	COG0522
WP_040845943_1	COG0522
WP_038541628_1	COG0522
WP_038542451_1	COG0522
WP_053237566_1	COG0522
WP_005599325_1	COG0522
WP_038464147_1	COG0522
WP_038501179_1	COG0522
WP_013773238_1	COG0522
WP_044575438_1	COG0522
WP_038469273_1	COG0522
WP_043081125_1	COG0522
WP_038478242_1	COG0522
WP_038681085_1	COG0522
WP_048090458_1	COG0522
WP_029950238_1	COG0522
WP_048111369_1	COG0522
WP_039327362_1	COG0522
WP_039103348_1	COG0522
WP_048104554_1	COG0522
WP_039004416_1	COG0522
WP_039123707_1	COG0522
WP_039810416_1	COG0522
WP_043870722_1	COG0522
WP_040201061_1	COG0522
WP_045366540_1	COG0522
WP_041069146_1	COG0522
WP_041064759_1	COG0522
WP_041097095_1	COG0522
WP_045468956_1	COG0522
WP_041062422_1	COG0522
WP_045471959_1	COG0522
WP_045530173_1	COG0522
WP_006259472_1	COG0522
WP_027691494_1	COG0522
WP_044619280_1	COG0522
WP_044636021_1	COG0522
WP_044637122_1	COG0522
WP_045073971_1	COG0522
WP_045750609_1	COG0522
WP_013183231_1	COG0522
WP_045086175_1	COG0522
WP_045089305_1	COG0522
WP_045098331_1	COG0522
WP_045087127_1	COG0522
WP_045112203_1	COG0522
WP_048188574_1	COG0522
WP_045929367_1	COG0522
WP_046007740_1	COG0522
WP_046021990_1	COG0522
WP_014149750_1	COG0522
WP_046298834_1	COG0522
WP_046328518_1	COG0522
WP_013993880_1	COG0522
WP_046310193_1	COG0522
WP_062625492_1	COG0522
WP_046478518_1	COG0522
WP_004388622_1	COG0522
WP_046790447_1	COG0522
WP_046860313_1	COG0522
WP_046902498_1	COG0522
WP_047011186_1	COG0522
WP_050048654_1	COG0522
WP_047196691_1	COG0522
WP_052882256_1	COG0522
WP_000135224_1	COG0522
WP_047779708_1	COG0522
WP_047857271_1	COG0522
WP_052571476_1	COG0522
WP_006289127_1	COG0522
WP_006293039_1	COG0522
WP_048532758_1	COG0522
WP_018986255_1	COG0522
WP_049639313_1	COG0522
WP_049726176_1	COG0522
WP_050428659_1	COG0522
WP_050347866_1	COG0522
WP_052594730_1	COG0522
WP_050694701_1	COG0522
WP_050725859_1	COG0522
WP_053100997_1	COG0522
WP_026015051_1	COG0522
WP_053551558_1	COG0522
WP_020025162_1	COG0522
WP_053961727_1	COG0522
WP_054295746_1	COG0522
WP_010237875_1	COG0522
WP_062153756_1	COG0522
WP_037209259_1	COG0522
WP_068443786_1	COG0522
WP_053406766_1	COG0522
WP_062544002_1	COG0522
WP_054729609_1	COG0522
WP_014239501_1	COG0522
WP_062100529_1	COG0522
WP_055036702_1	COG0522
WP_055049360_1	COG0522
WP_062407211_1	COG0522
WP_055410966_1	COG0522
WP_055733905_1	COG0522
WP_062055726_1	COG0522
WP_061975903_1	COG0522
WP_057954040_1	COG0522
WP_058022493_1	COG0522
WP_075047581_1	COG0522
WP_033116886_1	COG0522
WP_004566857_1	COG0522
WP_062476000_1	COG0522
WP_058721927_1	COG0522
WP_058884673_1	COG0522
WP_058933618_1	COG0522
WP_019964611_1	COG0522
WP_032124994_1	COG0522
WP_067859744_1	COG0522
WP_032614687_1	COG0522
WP_066282926_1	COG0522
WP_055842670_1	COG0522
WP_068206828_1	COG0522
WP_055241189_1	COG0522
WP_068140325_1	COG0522
WP_068550181_1	COG0522
WP_023978552_1	COG0522
WP_068516149_1	COG0522
WP_016871084_1	COG0522
WP_005501237_1	COG0522
WP_066076076_1	COG0522
WP_066497943_1	COG0522
WP_066280076_1	COG0522
WP_068024084_1	COG0522
WP_066919346_1	COG0522
WP_025802647_1	COG0522
WP_008248299_1	COG0522
WP_067207545_1	COG0522
WP_000135204_1	COG0522
WP_067544614_1	COG0522
WP_067962637_1	COG0522
WP_075095893_1	COG0522
WP_066136178_1	COG0522
WP_066788927_1	COG0522
WP_110173139_1	COG0522
WP_066810092_1	COG0522
WP_066396850_1	COG0522
WP_067648282_1	COG0522
WP_063464630_1	COG0522
WP_042459348_1	COG0522
WP_066660068_1	COG0522
WP_066402839_1	COG0522
WP_064124182_1	COG0522
WP_064330024_1	COG0522
WP_067278811_1	COG0522
WP_067475916_1	COG0522
WP_012422368_1	COG0522
WP_055857549_1	COG0522
WP_066844043_1	COG0522
WP_068352045_1	COG0522
WP_068613682_1	COG0522
WP_065247784_1	COG0522
WP_066595696_1	COG0522
WP_066212109_1	COG0522
WP_066641598_1	COG0522
WP_008591480_1	COG0522
WP_066104289_1	COG0522
WP_006829994_1	COG0522
WP_065533905_1	COG0522
WP_068961808_1	COG0522
WP_068827416_1	COG0522
WP_068803283_1	COG0522
WP_003248604_1	COG0522
WP_030472035_1	COG0522
WP_066743775_1	COG0522
WP_069039321_1	COG0522
WP_069040753_1	COG0522
WP_054134088_1	COG0522
WP_069179183_1	COG0522
WP_065392561_1	COG0522
WP_035277961_1	COG0522
WP_069692312_1	COG0522
WP_008831223_1	COG0522
WP_069960762_1	COG0522
WP_069978770_1	COG0522
WP_069980338_1	COG0522
WP_070079042_1	COG0522
WP_070395435_1	COG0522
WP_070364700_1	COG0522
WP_029604338_1	COG0522
WP_070530688_1	COG0522
WP_068544989_1	COG0522
WP_070954553_1	COG0522
WP_071481503_1	COG0522
WP_006928938_1	COG0522
WP_071893525_1	COG0522
WP_046967235_1	COG0522
WP_072623790_1	COG0522
WP_072694560_1	COG0522
WP_067551526_1	COG0522
WP_075775099_1	COG0522
WP_075794243_1	COG0522
WP_027281129_1	COG0522
WP_075998811_1	COG0522
WP_076346721_1	COG0522
WP_076628446_1	COG0522
WP_076623289_1	COG0522
WP_076698011_1	COG0522
WP_076700244_1	COG0522
WP_077027817_1	COG0522
WP_077140572_1	COG0522
WP_077204862_1	COG0522
WP_008393374_1	COG0522
WP_077347715_1	COG0522
WP_077276195_1	COG0522
WP_023000837_1	COG0522
WP_077406639_1	COG0522
WP_077296117_1	COG0522
WP_077719963_1	COG0522
WP_077734067_1	COG0522
WP_062471220_1	COG0522
WP_077807069_1	COG0522
WP_078121408_1	COG0522
WP_022905490_1	COG0522
WP_062673615_1	COG0522
WP_018064333_1	COG0522
WP_080043218_1	COG0522
WP_080046963_1	COG0522
WP_088429978_1	COG0522
WP_043560719_1	COG0522
WP_008280757_1	COG0522
WP_085019558_1	COG0522
WP_085412267_1	COG0522
WP_085749151_1	COG0522
WP_123806948_1	COG0522
WP_085758624_1	COG0522
WP_085785015_1	COG0522
WP_086090671_1	COG0522
WP_005882632_1	COG0522
WP_086887228_1	COG0522
WP_086908022_1	COG0522
WP_086620775_1	COG0522
WP_086933162_1	COG0522
WP_087036485_1	COG0522
WP_087212417_1	COG0522
WP_087447755_1	COG0522
WP_047234514_1	COG0522
WP_087455241_1	COG0522
WP_087456475_1	COG0522
WP_087459968_1	COG0522
WP_038016631_1	COG0522
WP_079558301_1	COG0522
WP_088618376_1	COG0522
WP_088819571_1	COG0522
WP_012655444_1	COG0522
WP_088917248_1	COG0522
WP_089072887_1	COG0522
WP_045846884_1	COG0522
WP_089132785_1	COG0522
WP_003022732_1	COG0522
WP_089421043_1	COG0522
WP_089417995_1	COG0522
WP_089609496_1	COG0522
WP_031445093_1	COG0522
WP_093939989_1	COG0522
WP_094059484_1	COG0522
WP_094033458_1	COG0522
WP_091802195_1	COG0522
WP_063387361_1	COG0522
WP_043570444_1	COG0522
WP_094995991_1	COG0522
WP_095414458_1	COG0522
WP_016856735_1	COG0522
WP_009612152_1	COG0522
WP_095671504_1	COG0522
WP_095846810_1	COG0522
WP_048637256_1	COG0522
WP_095975945_1	COG0522
WP_095981196_1	COG0522
WP_071900177_1	COG0522
WP_095992021_1	COG0522
WP_096055044_1	COG0522
WP_096297428_1	COG0522
WP_066964535_1	COG0522
WP_096355408_1	COG0522
WP_096466991_1	COG0522
WP_096421342_1	COG0522
WP_096462236_1	COG0522
WP_096381021_1	COG0522
WP_076380123_1	COG0522
WP_096389158_1	COG0522
WP_096361289_1	COG0522
WP_074872160_1	COG0522
WP_096526637_1	COG0522
WP_096367078_1	COG0522
WP_096722173_1	COG0522
WP_096686136_1	COG0522
WP_016837096_1	COG0522
WP_029090574_1	COG0522
WP_094039370_1	COG0522
WP_099340183_1	COG0522
WP_005934893_1	COG0522
WP_099511301_1	COG0522
WP_003608549_1	COG0522
WP_119725634_1	COG0522
WP_099998645_1	COG0522
WP_089672653_1	COG0522
WP_100276776_1	COG0522
WP_100255934_1	COG0522
WP_025734084_1	COG0522
WP_100921329_1	COG0522
WP_100929189_1	COG0522
WP_101020219_1	COG0522
WP_106721455_1	COG0522
WP_106721455_1	COG0522
WP_102040866_1	COG0522
WP_102042828_1	COG0522
WP_101893378_1	COG0522
WP_021127563_1	COG0522
WP_021130072_1	COG0522
WP_054169038_1	COG0522
WP_102244139_1	COG0522
WP_102757017_1	COG0522
WP_102994726_1	COG0522
WP_022736862_1	COG0522
WP_103081856_1	COG0522
WP_103082555_1	COG0522
WP_103287683_1	COG0522
WP_103425883_1	COG0522
WP_104913610_1	COG0522
WP_002642302_1	COG0522
WP_104937097_1	COG0522
WP_004868345_1	COG0522
WP_104944284_1	COG0522
WP_119820421_1	COG0522
WP_038629769_1	COG0522
WP_105214575_1	COG0522
WP_024363774_1	COG0522
WP_018025424_1	COG0522
WP_106011957_1	COG0522
WP_106054037_1	COG0522
WP_106057507_1	COG0522
WP_106748762_1	COG0522
WP_106702401_1	COG0522
WP_106471289_1	COG0522
WP_106683465_1	COG0522
WP_106445776_1	COG0522
WP_014015950_1	COG0522
WP_106874664_1	COG0522
WP_106892523_1	COG0522
WP_010862708_1	COG0522
WP_101368125_1	COG0522
WP_107256723_1	COG0522
WP_006198464_1	COG0522
WP_078666506_1	COG0522
WP_102042828_1	COG0522
WP_108079562_1	COG0522
WP_108381187_1	COG0522
WP_006625045_1	COG0522
WP_108436632_1	COG0522
WP_108604629_1	COG0522
WP_108391049_1	COG0522
WP_108673274_1	COG0522
WP_108715594_1	COG0522
WP_108717477_1	COG0522
WP_108900570_1	COG0522
WP_109037598_1	COG0522
WP_072550043_1	COG0522
WP_109324396_1	COG0522
WP_010049417_1	COG0522
WP_029601282_1	COG0522
WP_109992510_1	COG0522
WP_110137872_1	COG0522
WP_110100499_1	COG0522
WP_111335880_1	COG0522
WP_111490706_1	COG0522
WP_111371808_1	COG0522
WP_112182746_1	COG0522
WP_112377324_1	COG0522
WP_113155007_1	COG0522
WP_114561831_1	COG0522
WP_114593361_1	COG0522
WP_085019558_1	COG0522
WP_114930100_1	COG0522
WP_114912668_1	COG0522
WP_114900929_1	COG0522
WP_114983415_1	COG0522
WP_115585457_1	COG0522
WP_108126663_1	COG0522
WP_115717158_1	COG0522
WP_006502880_1	COG0522
WP_115955992_1	COG0522
WP_117172434_1	COG0522
WP_117293453_1	COG0522
WP_108568772_1	COG0522
WP_117413170_1	COG0522
WP_027834310_1	COG0522
WP_066314444_1	COG0522
WP_026744173_1	COG0522
WP_021161733_1	COG0522
WP_118990857_1	COG0522
WP_119054091_1	COG0522
WP_119678458_1	COG0522
WP_119334501_1	COG0522
WP_119630013_1	COG0522
WP_111525428_1	COG0522
WP_119728456_1	COG0522
WP_119728958_1	COG0522
WP_073141615_1	COG0522
WP_119883601_1	COG0522
WP_119989419_1	COG0522
WP_120176112_1	COG0522
WP_027704535_1	COG0522
WP_120790480_1	COG0522
WP_120763490_1	COG0522
WP_066522682_1	COG0522
WP_019378152_1	COG0522
WP_034461762_1	COG0522
WP_121849989_1	COG0522
WP_110438048_1	COG0522
WP_122824145_1	COG0522
WP_015504245_1	COG0522
WP_071564499_1	COG0522
WP_123039934_1	COG0522
WP_124687635_1	COG0522
WP_006235275_1	COG0522
WP_121919297_1	COG0522
WP_069800928_1	COG0522
WP_035689078_1	COG0522
WP_000135224_1	COG0522
WP_125325898_1	COG0522
WP_021718944_1	COG0522
WP_113078188_1	COG0522
WP_126038665_1	COG0522
WP_125974241_1	COG0522
WP_125991667_1	COG0522
WP_126126949_1	COG0522
WP_126323025_1	COG0522
WP_126308412_1	COG0522
WP_045363465_1	COG0522
WP_126420888_1	COG0522
WP_116223371_1	COG0522
WP_116223425_1	COG0522
WP_126537094_1	COG0522
WP_121048061_1	COG0522
WP_126451160_1	COG0522
WP_126456424_1	COG0522
WP_126459060_1	COG0522
WP_109759442_1	COG0522
WP_127019522_1	COG0522
WP_126982612_1	COG0522
WP_127018111_1	COG0522
WP_106481366_1	COG0522
WP_127567553_1	COG0522
WP_127475893_1	COG0522
WP_127749849_1	COG0522
WP_128148939_1	COG0522
WP_028976364_1	COG0522
WP_128477870_1	COG0522
WP_128466090_1	COG0522
WP_128426161_1	COG0522
WP_128426431_1	COG0522
WP_128699452_1	COG0522
WP_071140229_1	COG0522
WP_128744734_1	COG0522
WP_128743834_1	COG0522
WP_010202678_1	COG0522
WP_129203137_1	COG0522
WP_129189493_1	COG0522
WP_115835918_1	COG0522
WP_129605523_1	COG0522
WP_129891179_1	COG0522
WP_130108599_1	COG0522
WP_130536597_1	COG0522
WP_067566163_1	COG0522
WP_067567534_1	COG0522
WP_067498192_1	COG0522
WP_067569078_1	COG0522
WP_095044568_1	COG0522
WP_058257321_1	COG0522
WP_058234056_1	COG0522
WP_054052185_1	COG0522
WP_062262080_1	COG0522
WP_067758162_1	COG0522
WP_021790103_1	COG0522
WP_076929110_1	COG0522
WP_071137478_1	COG0522
WP_071705394_1	COG0522
WP_075573777_1	COG0522
WP_072514745_1	COG0522
WP_108883105_1	COG0522
WP_075939056_1	COG0522
WP_079535711_1	COG0522
WP_087861539_1	COG0522
WP_027889373_1	COG0522
WP_028326524_1	COG0522
WP_099556548_1	COG0522
WP_099327074_1	COG0522
WP_105186149_1	COG0522
WP_106789813_1	COG0522
WP_108849900_1	COG0522
WP_122030889_1	COG0522
WP_003788575_1	COG0522
WP_111739045_1	COG0522
WP_062779422_1	COG0522
WP_002438686_1	COG0522
WP_040354361_1	COG0522
WP_005674239_1	COG0522
WP_109349063_1	COG0522
WP_003145232_1	COG0522
WP_070700104_1	COG0522
AAM02637_1	COG0525
AAM06425_1	COG0525
AAR39104_1	COG0525
BAF58993_1	COG0525
BAA80808_2	COG0525
ABX13373_1	COG0525
ABX05493_1	COG0525
ACT34230_1	COG0525
ACR41912_1	COG0525
ADB41495_1	COG0525
CBE67734_1	COG0525
ADM28632_1	COG0525
ADM89798_1	COG0525
ABK77692_1	COG0525
AEG14027_1	COG0525
AEI50093_1	COG0525
AEJ38797_1	COG0525
EHR76798_1	COG0525
AFH43164_1	COG0525
AFK03991_1	COG0525
BAJ51492_1	COG0525
AFS81458_1	COG0525
AFU60031_1	COG0525
AFY92012_1	COG0525
AFZ24402_1	COG0525
AFZ24402_1	COG0525
AGB16773_1	COG0525
BAN03808_1	COG0525
AGO28284_1	COG0525
AGS06623_1	COG0525
AHB40616_1	COG0525
AHB40961_1	COG0525
AHB41549_1	COG0525
AHB42203_1	COG0525
AHX12202_1	COG0525
AII86532_1	COG0525
AIL13414_1	COG0525
ALI34659_1	COG0525
AJF61640_1	COG0525
AJP48674_1	COG0525
AKH32517_1	COG0525
AKH32595_1	COG0525
AKM78597_1	COG0525
AKM79828_1	COG0525
AKM81006_1	COG0525
AKM82295_1	COG0525
AKM83084_1	COG0525
AKM84390_1	COG0525
AKM85007_1	COG0525
AKV04242_1	COG0525
ALM10117_1	COG0525
ALP54734_1	COG0525
AOP70206_1	COG0525
AOV94840_1	COG0525
AOR38363_1	COG0525
APR81691_1	COG0525
AQS41234_1	COG0525
ARU42148_1	COG0525
ARU42149_1	COG0525
BAV85169_1	COG0525
BAV85170_1	COG0525
BBD54227_1	COG0525
BBD54228_1	COG0525
BBG65870_1	COG0525
CUR52505_1	COG0525
SQG00080_1	COG0525
VEH67659_1	COG0525
VEH67660_1	COG0525
NP_418679_1	COG0525
WP_006688900_1	COG0525
WP_010892679_1	COG0525
NP_232132_1	COG0525
NP_252523_1	COG0525
NP_269634_1	COG0525
WP_010903904_1	COG0525
WP_010906864_1	COG0525
YP_208839_1	COG0525
NP_268330_1	COG0525
WP_000032175_1	COG0525
NP_420133_1	COG0525
NP_709943_1	COG0525
NP_463335_1	COG0525
NP_385622_1	COG0525
NP_662435_1	COG0525
WP_009992319_1	COG0525
WP_011032268_1	COG0525
WP_011025176_1	COG0525
WP_004686808_1	COG0525
NP_636038_1	COG0525
WP_011008562_1	COG0525
NP_687476_1	COG0525
WP_011011404_1	COG0525
NP_602802_1	COG0525
WP_011102600_1	COG0525
NP_743138_1	COG0525
WP_005873705_1	COG0525
WP_011100441_1	COG0525
NP_764894_1	COG0525
WP_011136216_1	COG0525
WP_011200728_1	COG0525
NP_816549_1	COG0525
NP_834177_1	COG0525
NP_846903_1	COG0525
WP_003878405_1	COG0525
NP_876235_1	COG0525
WP_010944645_1	COG0525
NP_971970_1	COG0525
WP_011177333_1	COG0525
WP_010961340_1	COG0525
WP_002531079_1	COG0525
WP_009329289_1	COG0525
WP_011235178_1	COG0525
YP_094755_1	COG0525
NP_207944_1	COG0525
NP_229614_1	COG0525
NP_293872_1	COG0525
NP_213976_1	COG0525
WP_048060895_1	COG0525
WP_010879713_1	COG0525
NP_212872_1	COG0525
NP_219807_1	COG0525
NP_224302_1	COG0525
NP_349014_1	COG0525
NP_273232_1	COG0525
NP_313262_1	COG0525
YP_169348_1	COG0525
NP_390687_2	COG0525
YP_002348334_1	COG0525
YP_002344182_1	COG0525
WP_011002164_1	COG0525
WP_011004080_1	COG0525
WP_011111079_1	COG0525
YP_001089772_1	COG0525
WP_011651646_1	COG0525
YP_001004862_1	COG0525
WP_041704831_1	COG0525
NP_240184_1	COG0525
WP_010909906_1	COG0525
WP_000425353_1	COG0525
WP_010995490_1	COG0525
WP_010995490_1	COG0525
WP_010874104_1	COG0525
WP_011232114_1	COG0525
WP_011275561_1	COG0525
WP_011194500_1	COG0525
WP_011250225_1	COG0525
WP_011384645_1	COG0525
WP_011460907_1	COG0525
WP_011411923_1	COG0525
WP_012685543_1	COG0525
WP_012290640_1	COG0525
WP_012461892_1	COG0525
WP_041297347_1	COG0525
WP_012682772_1	COG0525
WP_012082386_1	COG0525
WP_011981061_1	COG0525
WP_011929818_1	COG0525
WP_012171339_1	COG0525
WP_041636437_1	COG0525
WP_012380978_1	COG0525
WP_012268355_1	COG0525
WP_012573358_1	COG0525
WP_012812911_1	COG0525
WP_013007249_1	COG0525
WP_015764936_1	COG0525
NP_813264_1	COG0525
WP_049938918_1	COG0525
WP_010899182_1	COG0525
WP_010916289_1	COG0525
WP_010979244_1	COG0525
WP_011066456_1	COG0525
NP_601577_1	COG0525
NP_682293_1	COG0525
NP_925865_1	COG0525
WP_011131555_1	COG0525
WP_011170528_1	COG0525
WP_041567548_1	COG0525
YP_203794_1	COG0525
WP_010936207_1	COG0525
WP_011048716_1	COG0525
YP_193690_1	COG0525
YP_405673_1	COG0525
WP_011412296_1	COG0525
YP_234180_1	COG0525
WP_011278261_1	COG0525
WP_011281108_1	COG0525
WP_041736619_1	COG0525
WP_016188904_1	COG0525
WP_011288813_1	COG0525
WP_011243248_1	COG0525
WP_011406099_1	COG0525
WP_011370924_1	COG0525
WP_011554458_1	COG0525
WP_011311089_1	COG0525
WP_009017033_1	COG0525
WP_011343273_1	COG0525
WP_004514439_1	COG0525
WP_041599371_1	COG0525
WP_011413226_1	COG0525
WP_011646684_1	COG0525
YP_426883_1	COG0525
YP_429405_1	COG0525
WP_011450390_1	COG0525
WP_044108166_1	COG0525
WP_011452423_1	COG0525
WP_011451989_1	COG0525
WP_011520467_1	COG0525
WP_011590997_1	COG0525
WP_011417843_1	COG0525
WP_011449580_1	COG0525
WP_011456596_1	COG0525
WP_041792126_1	COG0525
WP_012078180_1	COG0525
WP_011489181_1	COG0525
WP_011467851_1	COG0525
WP_011478459_1	COG0525
WP_011500185_1	COG0525
WP_011914154_1	COG0525
WP_011484612_1	COG0525
WP_011510323_1	COG0525
WP_011741446_1	COG0525
WP_011541238_1	COG0525
WP_011520939_1	COG0525
WP_011585805_1	COG0525
WP_011564514_1	COG0525
WP_011576292_1	COG0525
WP_011580910_1	COG0525
WP_011612877_1	COG0525
WP_025319118_1	COG0525
WP_011677694_1	COG0525
WP_011594376_1	COG0525
WP_011641046_1	COG0525
WP_041637530_1	COG0525
WP_011628304_1	COG0525
WP_041642147_1	COG0525
WP_011689184_1	COG0525
WP_011775054_1	COG0525
WP_011697067_1	COG0525
YP_888893_1	COG0525
WP_049751571_1	COG0525
WP_011735485_1	COG0525
WP_011737846_1	COG0525
WP_011745845_1	COG0525
WP_011822048_1	COG0525
WP_011756906_1	COG0525
WP_011768813_1	COG0525
WP_041729799_1	COG0525
WP_011808823_1	COG0525
WP_011813489_1	COG0525
WP_011828735_1	COG0525
WP_011832780_1	COG0525
WP_011837808_1	COG0525
WP_015959316_1	COG0525
WP_011903552_1	COG0525
WP_011917558_1	COG0525
WP_080512795_1	COG0525
WP_012024344_1	COG0525
WP_011954929_1	COG0525
WP_011951936_1	COG0525
WP_003667595_1	COG0525
WP_012062643_1	COG0525
WP_011996800_1	COG0525
WP_012521902_1	COG0525
WP_012071666_1	COG0525
WP_012086769_1	COG0525
WP_012092120_1	COG0525
WP_012111934_1	COG0525
WP_012387283_1	COG0525
WP_012116205_1	COG0525
WP_012004013_1	COG0525
WP_011998256_1	COG0525
WP_020462672_1	COG0525
WP_012163076_1	COG0525
WP_012178757_1	COG0525
WP_012180268_1	COG0525
WP_012183903_1	COG0525
WP_012185235_1	COG0525
WP_012395380_1	COG0525
WP_012175149_1	COG0525
WP_012302564_1	COG0525
WP_012209259_1	COG0525
WP_012204139_1	COG0525
WP_012198503_1	COG0525
WP_012242490_1	COG0525
WP_012246617_1	COG0525
WP_041638010_1	COG0525
WP_012283761_1	COG0525
WP_012486998_1	COG0525
WP_041605255_1	COG0525
WP_012543078_1	COG0525
WP_011257710_1	COG0525
WP_012310032_1	COG0525
WP_048810499_1	COG0525
WP_012348629_1	COG0525
WP_012384710_1	COG0525
WP_012374826_1	COG0525
WP_012447567_1	COG0525
WP_012410998_1	COG0525
WP_012410998_1	COG0525
WP_012414430_1	COG0525
WP_012419348_1	COG0525
WP_015903959_1	COG0525
WP_077323897_1	COG0525
WP_012636391_1	COG0525
WP_012500111_1	COG0525
WP_012473332_1	COG0525
WP_012743400_1	COG0525
WP_012506381_1	COG0525
WP_012509046_1	COG0525
WP_012514255_1	COG0525
WP_048058890_1	COG0525
WP_012543530_1	COG0525
WP_012547709_1	COG0525
YP_002248722_1	COG0525
WP_012643613_1	COG0525
WP_012696595_1	COG0525
WP_012699812_1	COG0525
WP_004102918_1	COG0525
WP_012225274_1	COG0525
WP_012537049_1	COG0525
WP_012674661_1	COG0525
WP_012676905_1	COG0525
WP_015922459_1	COG0525
WP_012663950_1	COG0525
WP_012590705_1	COG0525
WP_012585663_1	COG0525
WP_041603190_1	COG0525
WP_012609644_1	COG0525
WP_012615329_1	COG0525
WP_012618682_1	COG0525
WP_015937340_1	COG0525
WP_015924708_1	COG0525
WP_015932839_1	COG0525
WP_012632848_1	COG0525
WP_012659270_1	COG0525
WP_012673116_1	COG0525
WP_015897651_1	COG0525
WP_012840972_1	COG0525
WP_015857610_1	COG0525
WP_015872666_1	COG0525
WP_015817851_1	COG0525
WP_012728781_1	COG0525
WP_015883078_1	COG0525
WP_015813541_1	COG0525
WP_010078851_1	COG0525
WP_015774618_1	COG0525
WP_015800010_1	COG0525
WP_083769428_1	COG0525
WP_015869067_1	COG0525
YP_003154408_1	COG0525
WP_013073132_1	COG0525
WP_015829124_1	COG0525
WP_015827171_1	COG0525
WP_012781404_1	COG0525
WP_012803285_1	COG0525
WP_085979498_1	COG0525
WP_012798310_1	COG0525
WP_012806653_1	COG0525
WP_012802374_1	COG0525
WP_015762496_1	COG0525
WP_012793810_1	COG0525
WP_015795847_1	COG0525
WP_015771247_1	COG0525
WP_015780842_1	COG0525
WP_015778164_1	COG0525
WP_015755670_1	COG0525
WP_041567946_1	COG0525
WP_048812479_1	COG0525
WP_015758768_1	COG0525
WP_012808707_1	COG0525
WP_012817620_1	COG0525
WP_009304214_1	COG0525
WP_015750712_1	COG0525
